Entity,Code,Date,deaths,fivedeath
Faeroe Islands,FRO,"Apr 4, 2020",0,
Faeroe Islands,FRO,"Apr 5, 2020",0,
Faeroe Islands,FRO,"Apr 6, 2020",0,
Faeroe Islands,FRO,"Apr 7, 2020",0,
Faeroe Islands,FRO,"Apr 8, 2020",0,
Faeroe Islands,FRO,"Apr 9, 2020",0,
Faeroe Islands,FRO,"Apr 10, 2020",0,
Faeroe Islands,FRO,"Apr 11, 2020",0,
Faeroe Islands,FRO,"Apr 12, 2020",0,
Faeroe Islands,FRO,"Apr 13, 2020",0,
Faeroe Islands,FRO,"Apr 14, 2020",0,
Faeroe Islands,FRO,"Apr 15, 2020",0,
Faeroe Islands,FRO,"Apr 16, 2020",0,
Faeroe Islands,FRO,"Apr 17, 2020",0,
Faeroe Islands,FRO,"Apr 18, 2020",0,
Faeroe Islands,FRO,"Apr 19, 2020",0,
Faeroe Islands,FRO,"Apr 20, 2020",0,
Faeroe Islands,FRO,"Apr 21, 2020",0,
Faeroe Islands,FRO,"Apr 22, 2020",0,
Faeroe Islands,FRO,"Apr 23, 2020",0,
Faeroe Islands,FRO,"Apr 24, 2020",0,
Faeroe Islands,FRO,"Apr 25, 2020",0,
Faeroe Islands,FRO,"Apr 26, 2020",0,
Faeroe Islands,FRO,"Apr 27, 2020",0,
Faeroe Islands,FRO,"Apr 28, 2020",0,
Faeroe Islands,FRO,"Apr 29, 2020",0,
Faeroe Islands,FRO,"Apr 30, 2020",0,
Faeroe Islands,FRO,"May 1, 2020",0,
Faeroe Islands,FRO,"May 2, 2020",0,
Faeroe Islands,FRO,"May 3, 2020",0,
Faeroe Islands,FRO,"May 4, 2020",0,
Faeroe Islands,FRO,"May 5, 2020",0,
Faeroe Islands,FRO,"May 6, 2020",0,
Faeroe Islands,FRO,"May 7, 2020",0,
Faeroe Islands,FRO,"May 8, 2020",0,
Faeroe Islands,FRO,"May 9, 2020",0,
Faeroe Islands,FRO,"May 10, 2020",0,
Faeroe Islands,FRO,"May 11, 2020",0,
Faeroe Islands,FRO,"May 12, 2020",0,
Faeroe Islands,FRO,"May 13, 2020",0,
Faeroe Islands,FRO,"May 14, 2020",0,
Faeroe Islands,FRO,"May 15, 2020",0,
Faeroe Islands,FRO,"May 16, 2020",0,
Falkland Islands,FLK,"Apr 4, 2020",0,
Falkland Islands,FLK,"Apr 5, 2020",0,
Falkland Islands,FLK,"Apr 6, 2020",0,
Falkland Islands,FLK,"Apr 7, 2020",0,
Falkland Islands,FLK,"Apr 8, 2020",0,
Falkland Islands,FLK,"Apr 9, 2020",0,
Falkland Islands,FLK,"Apr 10, 2020",0,
Falkland Islands,FLK,"Apr 11, 2020",0,
Falkland Islands,FLK,"Apr 12, 2020",0,
Falkland Islands,FLK,"Apr 13, 2020",0,
Falkland Islands,FLK,"Apr 14, 2020",0,
Falkland Islands,FLK,"Apr 15, 2020",0,
Falkland Islands,FLK,"Apr 16, 2020",0,
Falkland Islands,FLK,"Apr 17, 2020",0,
Falkland Islands,FLK,"Apr 18, 2020",0,
Falkland Islands,FLK,"Apr 19, 2020",0,
Falkland Islands,FLK,"Apr 20, 2020",0,
Falkland Islands,FLK,"Apr 21, 2020",0,
Falkland Islands,FLK,"Apr 22, 2020",0,
Falkland Islands,FLK,"Apr 23, 2020",0,
Falkland Islands,FLK,"Apr 24, 2020",0,
Falkland Islands,FLK,"Apr 25, 2020",0,
Falkland Islands,FLK,"Apr 26, 2020",0,
Falkland Islands,FLK,"Apr 27, 2020",0,
Falkland Islands,FLK,"Apr 28, 2020",0,
Falkland Islands,FLK,"Apr 29, 2020",0,
Falkland Islands,FLK,"Apr 30, 2020",0,
Falkland Islands,FLK,"May 1, 2020",0,
Falkland Islands,FLK,"May 2, 2020",0,
Falkland Islands,FLK,"May 3, 2020",0,
Falkland Islands,FLK,"May 4, 2020",0,
Falkland Islands,FLK,"May 5, 2020",0,
Falkland Islands,FLK,"May 6, 2020",0,
Falkland Islands,FLK,"May 7, 2020",0,
Falkland Islands,FLK,"May 8, 2020",0,
Falkland Islands,FLK,"May 9, 2020",0,
Falkland Islands,FLK,"May 10, 2020",0,
Falkland Islands,FLK,"May 11, 2020",0,
Falkland Islands,FLK,"May 12, 2020",0,
Falkland Islands,FLK,"May 13, 2020",0,
Falkland Islands,FLK,"May 14, 2020",0,
Falkland Islands,FLK,"May 15, 2020",0,
Falkland Islands,FLK,"May 16, 2020",0,
Fiji,FJI,"Mar 20, 2020",0,
Fiji,FJI,"Mar 21, 2020",0,
Fiji,FJI,"Mar 22, 2020",0,
Fiji,FJI,"Mar 23, 2020",0,
Fiji,FJI,"Mar 24, 2020",0,
Fiji,FJI,"Mar 25, 2020",0,
Fiji,FJI,"Mar 26, 2020",0,
Fiji,FJI,"Mar 27, 2020",0,
Fiji,FJI,"Mar 28, 2020",0,
Fiji,FJI,"Mar 29, 2020",0,
Fiji,FJI,"Mar 30, 2020",0,
Fiji,FJI,"Mar 31, 2020",0,
Fiji,FJI,"Apr 1, 2020",0,
Fiji,FJI,"Apr 2, 2020",0,
Fiji,FJI,"Apr 3, 2020",0,
Fiji,FJI,"Apr 4, 2020",0,
Fiji,FJI,"Apr 5, 2020",0,
Fiji,FJI,"Apr 6, 2020",0,
Fiji,FJI,"Apr 7, 2020",0,
Fiji,FJI,"Apr 8, 2020",0,
Fiji,FJI,"Apr 9, 2020",0,
Fiji,FJI,"Apr 10, 2020",0,
Fiji,FJI,"Apr 11, 2020",0,
Fiji,FJI,"Apr 12, 2020",0,
Fiji,FJI,"Apr 13, 2020",0,
Fiji,FJI,"Apr 14, 2020",0,
Fiji,FJI,"Apr 15, 2020",0,
Fiji,FJI,"Apr 16, 2020",0,
Fiji,FJI,"Apr 17, 2020",0,
Fiji,FJI,"Apr 18, 2020",0,
Fiji,FJI,"Apr 19, 2020",0,
Fiji,FJI,"Apr 20, 2020",0,
Fiji,FJI,"Apr 21, 2020",0,
Fiji,FJI,"Apr 22, 2020",0,
Fiji,FJI,"Apr 23, 2020",0,
Fiji,FJI,"Apr 24, 2020",0,
Fiji,FJI,"Apr 25, 2020",0,
Fiji,FJI,"Apr 26, 2020",0,
Fiji,FJI,"Apr 27, 2020",0,
Fiji,FJI,"Apr 28, 2020",0,
Fiji,FJI,"Apr 29, 2020",0,
Fiji,FJI,"Apr 30, 2020",0,
Fiji,FJI,"May 1, 2020",0,
Fiji,FJI,"May 2, 2020",0,
Fiji,FJI,"May 3, 2020",0,
Fiji,FJI,"May 4, 2020",0,
Fiji,FJI,"May 5, 2020",0,
Fiji,FJI,"May 6, 2020",0,
Fiji,FJI,"May 7, 2020",0,
Fiji,FJI,"May 8, 2020",0,
Fiji,FJI,"May 9, 2020",0,
Fiji,FJI,"May 10, 2020",0,
Fiji,FJI,"May 11, 2020",0,
Fiji,FJI,"May 12, 2020",0,
Fiji,FJI,"May 13, 2020",0,
Fiji,FJI,"May 14, 2020",0,
Fiji,FJI,"May 15, 2020",0,
Fiji,FJI,"May 16, 2020",0,
Finland,FIN,"Mar 28, 2020",7,0
Finland,FIN,"Mar 29, 2020",9,1
Finland,FIN,"Mar 30, 2020",11,2
Finland,FIN,"Mar 31, 2020",13,3
Finland,FIN,"Apr 1, 2020",17,4
Finland,FIN,"Apr 2, 2020",17,5
Finland,FIN,"Apr 3, 2020",19,6
Finland,FIN,"Apr 4, 2020",20,7
Finland,FIN,"Apr 5, 2020",25,8
Finland,FIN,"Apr 6, 2020",27,9
Finland,FIN,"Apr 7, 2020",27,10
Finland,FIN,"Apr 8, 2020",34,11
Finland,FIN,"Apr 9, 2020",40,12
Finland,FIN,"Apr 10, 2020",42,13
Finland,FIN,"Apr 11, 2020",48,14
Finland,FIN,"Apr 12, 2020",49,15
Finland,FIN,"Apr 13, 2020",56,16
Finland,FIN,"Apr 14, 2020",59,17
Finland,FIN,"Apr 15, 2020",64,18
Finland,FIN,"Apr 16, 2020",72,19
Finland,FIN,"Apr 17, 2020",75,20
Finland,FIN,"Apr 18, 2020",82,21
Finland,FIN,"Apr 19, 2020",90,22
Finland,FIN,"Apr 20, 2020",94,23
Finland,FIN,"Apr 21, 2020",98,24
Finland,FIN,"Apr 22, 2020",141,25
Finland,FIN,"Apr 23, 2020",149,26
Finland,FIN,"Apr 24, 2020",172,27
Finland,FIN,"Apr 25, 2020",177,28
Finland,FIN,"Apr 26, 2020",186,29
Finland,FIN,"Apr 27, 2020",190,30
Finland,FIN,"Apr 28, 2020",193,31
Finland,FIN,"Apr 29, 2020",199,32
Finland,FIN,"Apr 30, 2020",206,33
Finland,FIN,"May 1, 2020",211,34
Finland,FIN,"May 2, 2020",218,35
Finland,FIN,"May 3, 2020",220,36
Finland,FIN,"May 4, 2020",230,37
Finland,FIN,"May 5, 2020",240,38
Finland,FIN,"May 6, 2020",246,39
Finland,FIN,"May 7, 2020",252,40
Finland,FIN,"May 8, 2020",255,41
Finland,FIN,"May 9, 2020",260,42
Finland,FIN,"May 10, 2020",265,43
Finland,FIN,"May 11, 2020",267,44
Finland,FIN,"May 12, 2020",271,45
Finland,FIN,"May 13, 2020",275,46
Finland,FIN,"May 14, 2020",284,47
Finland,FIN,"May 15, 2020",287,48
Finland,FIN,"May 16, 2020",293,49
France,FRA,"Mar 6, 2020",7,0
France,FRA,"Mar 7, 2020",9,1
France,FRA,"Mar 8, 2020",10,2
France,FRA,"Mar 9, 2020",19,3
France,FRA,"Mar 10, 2020",30,4
France,FRA,"Mar 11, 2020",33,5
France,FRA,"Mar 12, 2020",48,6
France,FRA,"Mar 13, 2020",61,7
France,FRA,"Mar 14, 2020",79,8
France,FRA,"Mar 15, 2020",91,9
France,FRA,"Mar 16, 2020",127,10
France,FRA,"Mar 17, 2020",148,11
France,FRA,"Mar 18, 2020",175,12
France,FRA,"Mar 19, 2020",244,13
France,FRA,"Mar 20, 2020",372,14
France,FRA,"Mar 21, 2020",450,15
France,FRA,"Mar 22, 2020",562,16
France,FRA,"Mar 23, 2020",674,17
France,FRA,"Mar 24, 2020",860,18
France,FRA,"Mar 25, 2020",1100,19
France,FRA,"Mar 26, 2020",1331,20
France,FRA,"Mar 27, 2020",1696,21
France,FRA,"Mar 28, 2020",1995,22
France,FRA,"Mar 29, 2020",2314,23
France,FRA,"Mar 30, 2020",2606,24
France,FRA,"Mar 31, 2020",3024,25
France,FRA,"Apr 1, 2020",3523,26
France,FRA,"Apr 2, 2020",4032,27
France,FRA,"Apr 3, 2020",4503,28
France,FRA,"Apr 4, 2020",6507,29
France,FRA,"Apr 5, 2020",7560,30
France,FRA,"Apr 6, 2020",8078,31
France,FRA,"Apr 7, 2020",8911,32
France,FRA,"Apr 8, 2020",10328,33
France,FRA,"Apr 9, 2020",10869,34
France,FRA,"Apr 10, 2020",12210,35
France,FRA,"Apr 11, 2020",13197,36
France,FRA,"Apr 12, 2020",13832,37
France,FRA,"Apr 13, 2020",14393,38
France,FRA,"Apr 14, 2020",14967,39
France,FRA,"Apr 15, 2020",15729,40
France,FRA,"Apr 16, 2020",17167,41
France,FRA,"Apr 17, 2020",17920,42
France,FRA,"Apr 18, 2020",18681,43
France,FRA,"Apr 19, 2020",19323,44
France,FRA,"Apr 20, 2020",19718,45
France,FRA,"Apr 21, 2020",20265,46
France,FRA,"Apr 22, 2020",20796,47
France,FRA,"Apr 23, 2020",21340,48
France,FRA,"Apr 24, 2020",21856,49
France,FRA,"Apr 25, 2020",22245,50
France,FRA,"Apr 26, 2020",22614,51
France,FRA,"Apr 27, 2020",22856,52
France,FRA,"Apr 28, 2020",23293,53
France,FRA,"Apr 29, 2020",23660,54
France,FRA,"Apr 30, 2020",24087,55
France,FRA,"May 1, 2020",24376,56
France,FRA,"May 2, 2020",24594,57
France,FRA,"May 3, 2020",24760,58
France,FRA,"May 4, 2020",24895,59
France,FRA,"May 5, 2020",25201,60
France,FRA,"May 6, 2020",25531,61
France,FRA,"May 7, 2020",25809,62
France,FRA,"May 8, 2020",25987,63
France,FRA,"May 9, 2020",26230,64
France,FRA,"May 10, 2020",26310,65
France,FRA,"May 11, 2020",26380,66
France,FRA,"May 12, 2020",26643,67
France,FRA,"May 13, 2020",26991,68
France,FRA,"May 14, 2020",27074,69
France,FRA,"May 15, 2020",27425,70
France,FRA,"May 16, 2020",27529,71
French Polynesia,PYF,"Mar 19, 2020",0,
French Polynesia,PYF,"Mar 20, 2020",0,
French Polynesia,PYF,"Mar 21, 2020",0,
French Polynesia,PYF,"Mar 22, 2020",0,
French Polynesia,PYF,"Mar 23, 2020",0,
French Polynesia,PYF,"Mar 24, 2020",0,
French Polynesia,PYF,"Mar 25, 2020",0,
French Polynesia,PYF,"Mar 26, 2020",0,
French Polynesia,PYF,"Mar 27, 2020",0,
French Polynesia,PYF,"Mar 28, 2020",0,
French Polynesia,PYF,"Mar 29, 2020",0,
French Polynesia,PYF,"Mar 30, 2020",0,
French Polynesia,PYF,"Mar 31, 2020",0,
French Polynesia,PYF,"Apr 1, 2020",0,
French Polynesia,PYF,"Apr 2, 2020",0,
French Polynesia,PYF,"Apr 3, 2020",0,
French Polynesia,PYF,"Apr 4, 2020",0,
French Polynesia,PYF,"Apr 5, 2020",0,
French Polynesia,PYF,"Apr 6, 2020",0,
French Polynesia,PYF,"Apr 7, 2020",0,
French Polynesia,PYF,"Apr 8, 2020",0,
French Polynesia,PYF,"Apr 9, 2020",0,
French Polynesia,PYF,"Apr 10, 2020",0,
French Polynesia,PYF,"Apr 11, 2020",0,
French Polynesia,PYF,"Apr 12, 2020",0,
French Polynesia,PYF,"Apr 13, 2020",0,
French Polynesia,PYF,"Apr 14, 2020",0,
French Polynesia,PYF,"Apr 15, 2020",0,
French Polynesia,PYF,"Apr 16, 2020",0,
French Polynesia,PYF,"Apr 17, 2020",0,
French Polynesia,PYF,"Apr 18, 2020",0,
French Polynesia,PYF,"Apr 19, 2020",0,
French Polynesia,PYF,"Apr 20, 2020",0,
French Polynesia,PYF,"Apr 21, 2020",0,
French Polynesia,PYF,"Apr 22, 2020",0,
French Polynesia,PYF,"Apr 23, 2020",0,
French Polynesia,PYF,"Apr 24, 2020",0,
French Polynesia,PYF,"Apr 25, 2020",0,
French Polynesia,PYF,"Apr 26, 2020",0,
French Polynesia,PYF,"Apr 27, 2020",0,
French Polynesia,PYF,"Apr 28, 2020",0,
French Polynesia,PYF,"Apr 29, 2020",0,
French Polynesia,PYF,"Apr 30, 2020",0,
French Polynesia,PYF,"May 1, 2020",0,
French Polynesia,PYF,"May 2, 2020",0,
French Polynesia,PYF,"May 3, 2020",0,
French Polynesia,PYF,"May 4, 2020",0,
French Polynesia,PYF,"May 5, 2020",0,
French Polynesia,PYF,"May 6, 2020",0,
French Polynesia,PYF,"May 7, 2020",0,
French Polynesia,PYF,"May 8, 2020",0,
French Polynesia,PYF,"May 9, 2020",0,
French Polynesia,PYF,"May 10, 2020",0,
French Polynesia,PYF,"May 11, 2020",0,
French Polynesia,PYF,"May 12, 2020",0,
French Polynesia,PYF,"May 13, 2020",0,
French Polynesia,PYF,"May 14, 2020",0,
French Polynesia,PYF,"May 15, 2020",0,
French Polynesia,PYF,"May 16, 2020",0,
Gabon,GAB,"May 3, 2020",5,0
Gabon,GAB,"May 4, 2020",5,1
Gabon,GAB,"May 5, 2020",6,2
Gabon,GAB,"May 6, 2020",6,3
Gabon,GAB,"May 7, 2020",8,4
Gabon,GAB,"May 8, 2020",8,5
Gabon,GAB,"May 9, 2020",8,6
Gabon,GAB,"May 10, 2020",8,7
Gabon,GAB,"May 11, 2020",8,8
Gabon,GAB,"May 12, 2020",9,9
Gabon,GAB,"May 13, 2020",9,10
Gabon,GAB,"May 14, 2020",9,11
Gabon,GAB,"May 15, 2020",10,12
Gabon,GAB,"May 16, 2020",10,13
Gambia,GMB,"Mar 18, 2020",0,
Gambia,GMB,"Mar 19, 2020",0,
Gambia,GMB,"Mar 20, 2020",0,
Gambia,GMB,"Mar 21, 2020",0,
Gambia,GMB,"Mar 22, 2020",0,
Gambia,GMB,"Mar 23, 2020",0,
Gambia,GMB,"Mar 24, 2020",1,
Gambia,GMB,"Mar 25, 2020",1,
Gambia,GMB,"Mar 26, 2020",1,
Gambia,GMB,"Mar 27, 2020",1,
Gambia,GMB,"Mar 28, 2020",1,
Gambia,GMB,"Mar 29, 2020",1,
Gambia,GMB,"Mar 30, 2020",1,
Gambia,GMB,"Mar 31, 2020",1,
Gambia,GMB,"Apr 1, 2020",1,
Gambia,GMB,"Apr 2, 2020",1,
Gambia,GMB,"Apr 3, 2020",1,
Gambia,GMB,"Apr 4, 2020",1,
Gambia,GMB,"Apr 5, 2020",1,
Gambia,GMB,"Apr 6, 2020",1,
Gambia,GMB,"Apr 7, 2020",1,
Gambia,GMB,"Apr 8, 2020",1,
Gambia,GMB,"Apr 9, 2020",1,
Gambia,GMB,"Apr 10, 2020",1,
Gambia,GMB,"Apr 11, 2020",1,
Gambia,GMB,"Apr 12, 2020",1,
Gambia,GMB,"Apr 13, 2020",1,
Gambia,GMB,"Apr 14, 2020",1,
Gambia,GMB,"Apr 15, 2020",1,
Gambia,GMB,"Apr 16, 2020",1,
Gambia,GMB,"Apr 17, 2020",1,
Gambia,GMB,"Apr 18, 2020",1,
Gambia,GMB,"Apr 19, 2020",1,
Gambia,GMB,"Apr 20, 2020",1,
Gambia,GMB,"Apr 21, 2020",1,
Gambia,GMB,"Apr 22, 2020",1,
Gambia,GMB,"Apr 23, 2020",1,
Gambia,GMB,"Apr 24, 2020",1,
Gambia,GMB,"Apr 25, 2020",1,
Gambia,GMB,"Apr 26, 2020",1,
Gambia,GMB,"Apr 27, 2020",1,
Gambia,GMB,"Apr 28, 2020",1,
Gambia,GMB,"Apr 29, 2020",1,
Gambia,GMB,"Apr 30, 2020",1,
Gambia,GMB,"May 1, 2020",1,
Gambia,GMB,"May 2, 2020",1,
Gambia,GMB,"May 3, 2020",1,
Gambia,GMB,"May 4, 2020",1,
Gambia,GMB,"May 5, 2020",1,
Gambia,GMB,"May 6, 2020",1,
Gambia,GMB,"May 7, 2020",1,
Gambia,GMB,"May 8, 2020",1,
Gambia,GMB,"May 9, 2020",1,
Gambia,GMB,"May 10, 2020",1,
Gambia,GMB,"May 11, 2020",1,
Gambia,GMB,"May 12, 2020",1,
Gambia,GMB,"May 13, 2020",1,
Gambia,GMB,"May 14, 2020",1,
Gambia,GMB,"May 15, 2020",1,
Gambia,GMB,"May 16, 2020",1,
Georgia,GEO,"Apr 23, 2020",5,0
Georgia,GEO,"Apr 24, 2020",5,1
Georgia,GEO,"Apr 25, 2020",5,2
Georgia,GEO,"Apr 26, 2020",5,3
Georgia,GEO,"Apr 27, 2020",6,4
Georgia,GEO,"Apr 28, 2020",6,5
Georgia,GEO,"Apr 29, 2020",6,6
Georgia,GEO,"Apr 30, 2020",6,7
Georgia,GEO,"May 1, 2020",6,8
Georgia,GEO,"May 2, 2020",8,9
Georgia,GEO,"May 3, 2020",8,10
Georgia,GEO,"May 4, 2020",9,11
Georgia,GEO,"May 5, 2020",9,12
Georgia,GEO,"May 6, 2020",9,13
Georgia,GEO,"May 7, 2020",9,14
Georgia,GEO,"May 8, 2020",9,15
Georgia,GEO,"May 9, 2020",10,16
Georgia,GEO,"May 10, 2020",10,17
Georgia,GEO,"May 11, 2020",10,18
Georgia,GEO,"May 12, 2020",11,19
Georgia,GEO,"May 13, 2020",11,20
Georgia,GEO,"May 14, 2020",11,21
Georgia,GEO,"May 15, 2020",12,22
Georgia,GEO,"May 16, 2020",12,23
Germany,DEU,"Mar 13, 2020",5,0
Germany,DEU,"Mar 14, 2020",5,1
Germany,DEU,"Mar 15, 2020",8,2
Germany,DEU,"Mar 16, 2020",12,3
Germany,DEU,"Mar 17, 2020",13,4
Germany,DEU,"Mar 18, 2020",13,5
Germany,DEU,"Mar 19, 2020",13,6
Germany,DEU,"Mar 20, 2020",43,7
Germany,DEU,"Mar 21, 2020",45,8
Germany,DEU,"Mar 22, 2020",67,9
Germany,DEU,"Mar 23, 2020",94,10
Germany,DEU,"Mar 24, 2020",126,11
Germany,DEU,"Mar 25, 2020",149,12
Germany,DEU,"Mar 26, 2020",198,13
Germany,DEU,"Mar 27, 2020",253,14
Germany,DEU,"Mar 28, 2020",325,15
Germany,DEU,"Mar 29, 2020",389,16
Germany,DEU,"Mar 30, 2020",455,17
Germany,DEU,"Mar 31, 2020",583,18
Germany,DEU,"Apr 1, 2020",732,19
Germany,DEU,"Apr 2, 2020",872,20
Germany,DEU,"Apr 3, 2020",1017,21
Germany,DEU,"Apr 4, 2020",1158,22
Germany,DEU,"Apr 5, 2020",1342,23
Germany,DEU,"Apr 6, 2020",1434,24
Germany,DEU,"Apr 7, 2020",1607,25
Germany,DEU,"Apr 8, 2020",1861,26
Germany,DEU,"Apr 9, 2020",2107,27
Germany,DEU,"Apr 10, 2020",2373,28
Germany,DEU,"Apr 11, 2020",2544,29
Germany,DEU,"Apr 12, 2020",2673,30
Germany,DEU,"Apr 13, 2020",2799,31
Germany,DEU,"Apr 14, 2020",2969,32
Germany,DEU,"Apr 15, 2020",3254,33
Germany,DEU,"Apr 16, 2020",3569,34
Germany,DEU,"Apr 17, 2020",3868,35
Germany,DEU,"Apr 18, 2020",4110,36
Germany,DEU,"Apr 19, 2020",4294,37
Germany,DEU,"Apr 20, 2020",4404,38
Germany,DEU,"Apr 21, 2020",4598,39
Germany,DEU,"Apr 22, 2020",4879,40
Germany,DEU,"Apr 23, 2020",5094,41
Germany,DEU,"Apr 24, 2020",5321,42
Germany,DEU,"Apr 25, 2020",5500,43
Germany,DEU,"Apr 26, 2020",5640,44
Germany,DEU,"Apr 27, 2020",5750,45
Germany,DEU,"Apr 28, 2020",5913,46
Germany,DEU,"Apr 29, 2020",6115,47
Germany,DEU,"Apr 30, 2020",6288,48
Germany,DEU,"May 1, 2020",6288,49
Germany,DEU,"May 2, 2020",6575,50
Germany,DEU,"May 3, 2020",6649,51
Germany,DEU,"May 4, 2020",6692,52
Germany,DEU,"May 5, 2020",6831,53
Germany,DEU,"May 6, 2020",6996,54
Germany,DEU,"May 7, 2020",7119,55
Germany,DEU,"May 8, 2020",7266,56
Germany,DEU,"May 9, 2020",7369,57
Germany,DEU,"May 10, 2020",7395,58
Germany,DEU,"May 11, 2020",7417,59
Germany,DEU,"May 12, 2020",7533,60
Germany,DEU,"May 13, 2020",7634,61
Germany,DEU,"May 14, 2020",7723,62
Germany,DEU,"May 15, 2020",7824,63
Germany,DEU,"May 16, 2020",7881,64
Ghana,GHA,"Mar 29, 2020",5,0
Ghana,GHA,"Mar 30, 2020",5,1
Ghana,GHA,"Mar 31, 2020",5,2
Ghana,GHA,"Apr 1, 2020",5,3
Ghana,GHA,"Apr 2, 2020",5,4
Ghana,GHA,"Apr 3, 2020",5,5
Ghana,GHA,"Apr 4, 2020",5,6
Ghana,GHA,"Apr 5, 2020",5,7
Ghana,GHA,"Apr 6, 2020",5,8
Ghana,GHA,"Apr 7, 2020",5,9
Ghana,GHA,"Apr 8, 2020",5,10
Ghana,GHA,"Apr 9, 2020",6,11
Ghana,GHA,"Apr 10, 2020",6,12
Ghana,GHA,"Apr 11, 2020",6,13
Ghana,GHA,"Apr 12, 2020",8,14
Ghana,GHA,"Apr 13, 2020",8,15
Ghana,GHA,"Apr 14, 2020",8,16
Ghana,GHA,"Apr 15, 2020",8,17
Ghana,GHA,"Apr 16, 2020",8,18
Ghana,GHA,"Apr 17, 2020",8,19
Ghana,GHA,"Apr 18, 2020",8,20
Ghana,GHA,"Apr 19, 2020",9,21
Ghana,GHA,"Apr 20, 2020",9,22
Ghana,GHA,"Apr 21, 2020",9,23
Ghana,GHA,"Apr 22, 2020",9,24
Ghana,GHA,"Apr 23, 2020",9,25
Ghana,GHA,"Apr 24, 2020",9,26
Ghana,GHA,"Apr 25, 2020",10,27
Ghana,GHA,"Apr 26, 2020",10,28
Ghana,GHA,"Apr 27, 2020",11,29
Ghana,GHA,"Apr 28, 2020",11,30
Ghana,GHA,"Apr 29, 2020",16,31
Ghana,GHA,"Apr 30, 2020",16,32
Ghana,GHA,"May 1, 2020",17,33
Ghana,GHA,"May 2, 2020",17,34
Ghana,GHA,"May 3, 2020",18,35
Ghana,GHA,"May 4, 2020",18,36
Ghana,GHA,"May 5, 2020",18,37
Ghana,GHA,"May 6, 2020",18,38
Ghana,GHA,"May 7, 2020",18,39
Ghana,GHA,"May 8, 2020",18,40
Ghana,GHA,"May 9, 2020",18,41
Ghana,GHA,"May 10, 2020",22,42
Ghana,GHA,"May 11, 2020",22,43
Ghana,GHA,"May 12, 2020",22,44
Ghana,GHA,"May 13, 2020",22,45
Ghana,GHA,"May 14, 2020",24,46
Ghana,GHA,"May 15, 2020",24,47
Ghana,GHA,"May 16, 2020",28,48
Gibraltar,GIB,"Mar 20, 2020",0,
Gibraltar,GIB,"Mar 21, 2020",0,
Gibraltar,GIB,"Mar 22, 2020",0,
Gibraltar,GIB,"Mar 23, 2020",0,
Gibraltar,GIB,"Mar 24, 2020",0,
Gibraltar,GIB,"Mar 25, 2020",0,
Gibraltar,GIB,"Mar 26, 2020",0,
Gibraltar,GIB,"Mar 27, 2020",0,
Gibraltar,GIB,"Mar 28, 2020",0,
Gibraltar,GIB,"Mar 29, 2020",0,
Gibraltar,GIB,"Mar 30, 2020",0,
Gibraltar,GIB,"Mar 31, 2020",0,
Gibraltar,GIB,"Apr 1, 2020",0,
Gibraltar,GIB,"Apr 2, 2020",0,
Gibraltar,GIB,"Apr 3, 2020",0,
Gibraltar,GIB,"Apr 4, 2020",0,
Gibraltar,GIB,"Apr 5, 2020",0,
Gibraltar,GIB,"Apr 6, 2020",0,
Gibraltar,GIB,"Apr 7, 2020",0,
Gibraltar,GIB,"Apr 8, 2020",0,
Gibraltar,GIB,"Apr 9, 2020",0,
Gibraltar,GIB,"Apr 10, 2020",0,
Gibraltar,GIB,"Apr 11, 2020",0,
Gibraltar,GIB,"Apr 12, 2020",0,
Gibraltar,GIB,"Apr 13, 2020",0,
Gibraltar,GIB,"Apr 14, 2020",0,
Gibraltar,GIB,"Apr 15, 2020",0,
Gibraltar,GIB,"Apr 16, 2020",0,
Gibraltar,GIB,"Apr 17, 2020",0,
Gibraltar,GIB,"Apr 18, 2020",0,
Gibraltar,GIB,"Apr 19, 2020",0,
Gibraltar,GIB,"Apr 20, 2020",0,
Gibraltar,GIB,"Apr 21, 2020",0,
Gibraltar,GIB,"Apr 22, 2020",0,
Gibraltar,GIB,"Apr 23, 2020",0,
Gibraltar,GIB,"Apr 24, 2020",0,
Gibraltar,GIB,"Apr 25, 2020",0,
Gibraltar,GIB,"Apr 26, 2020",0,
Gibraltar,GIB,"Apr 27, 2020",0,
Gibraltar,GIB,"Apr 28, 2020",0,
Gibraltar,GIB,"Apr 29, 2020",0,
Gibraltar,GIB,"Apr 30, 2020",0,
Gibraltar,GIB,"May 1, 2020",0,
Gibraltar,GIB,"May 2, 2020",0,
Gibraltar,GIB,"May 3, 2020",0,
Gibraltar,GIB,"May 4, 2020",0,
Gibraltar,GIB,"May 5, 2020",0,
Gibraltar,GIB,"May 6, 2020",0,
Gibraltar,GIB,"May 7, 2020",0,
Gibraltar,GIB,"May 8, 2020",0,
Gibraltar,GIB,"May 9, 2020",0,
Gibraltar,GIB,"May 10, 2020",0,
Gibraltar,GIB,"May 11, 2020",0,
Gibraltar,GIB,"May 12, 2020",0,
Gibraltar,GIB,"May 13, 2020",0,
Gibraltar,GIB,"May 14, 2020",0,
Gibraltar,GIB,"May 15, 2020",0,
Gibraltar,GIB,"May 16, 2020",0,
Greece,GRC,"Mar 18, 2020",5,0
Greece,GRC,"Mar 19, 2020",5,1
Greece,GRC,"Mar 20, 2020",5,2
Greece,GRC,"Mar 21, 2020",8,3
